,Caluromys_philander,Didelphis_marsupialis,Euryoryzomys_macconnelli,Guerlinguetus_aestuans,Hylaeamys_megacephalus,Isotrix_pagurus,Marmosa_demerarae,Marmosa_murina,Marmosops_parvidens,Marmosops_pinheiroi,Mesomys_hispidus,Metachirunus_nudicaudatus,Monodelphis_arlindoi,Neacomys_paracou,Neacomys_guianae,Oecomys_sp.1,Oecomys_cf._rex,Philander_opossum,Proechimys_sp.,Rhipidomys_leucodactylus,Kentropyx_spp.,Arthrosaura_reticulata,Leposoma_spp.,Gonatodes_humeralis,Ameiva_ameiva,Copeoglossum_nigropuntactum,Norops_spp.,Plica_umbra,Pseudogonatodes_guianensis_,Amphisbaena_fuliginosa,Chatogekus_amazonicus_,Ptychoglossus_brevifrontalis_,Tetrioscincus_agilis,Bachia_panoplia,Alouatta_macconelli,Ateles_paniscus,Cabassous,Chiropotes_sagulatus,Pithecia_pithecia,Saguinus_midas,Saimiri_sciureus,Sapajus_apella,Nasua_nasua,Tamandua_tetradactyla_,Cuniculus_paca,Dasyprocta_leporina,Dasypus_kappleri,Dasypus_novemcinctus_,Eira_barbara,Leopardus_pardalis,Leopardus_wiedii_,Mazama_americana,Mazama_nemorivaga,Myoprocta_acouchy,Myrmecophaga_tridactyla_,Panthera_onca,Pecari_tajacu,Priodontes_maximus_,Puma_concolor,Puma_yaguaroundi,Tapirus_terrestris,Tayassu_pecari,Amazilia_versicolor,Ammodramus_aurifrons,Arremon_taciturnus,Attila_spadiceus,Automolus_infuscatus,Automolus_ochrolaemus,Bucco_tamatia,Cacicus_cela,Campephilus_rubricollis,Campylopterus_largipennis,Catharus_fuscescens,Celeus_elegans,Ceratopipra_erythrocephala,Cercomacroides_tyrannina,Certhiasomus_stictolaemus,Chloroceryle_aenea,Coccycua_minuta,Coereba_flaveola,Conopophaga_aurita,Corythopis_torquatus,Cyanerpes_caeruleus,Cyanoloxia_rothschildii,Cymbilaimus_lineatus,Cyphorhinus_arada,Dendrocincla_fuliginosa,Dendrocolaptes_certhia,Dixiphia_pipra,Dryocopus_lineatus,Epinecrophylla_gutturalis,Formicarius_analis,Formicarius_colma,Florisuga_mellivora,Galbula_albirostris,Geotrygon_montana,Glaucidium_hardyi,Glaucis_hirsutus,Glyphorynchus_spirurus,Gymnopithys_rufigula,Heliothryx_auritus,Hemitriccus_zosterops,Henicorhina_leucosticta,Hylophylax_naevius,Hypocnemis_cantator,Isleria_guttata,Jacamerops_aureus,Lanio_fulvus,Lanio_surinamus,Lepidothrix_serena,Leptotila_rufaxilla,Leucopternis_melanops,Lipaugus_vociferans,Lophotriccus_galeatus,Lophotriccus_vitiosus,Malacoptila_fusca,Manacus_manacus,Micrastur_gilvicollis,Micrastur_ruficollis,Mionectes_macconnelli,Mionectes_oleagineus,Momotus_momota,Monasa_atra,Myiarchus_ferox,Myiarchus_tuberculifer,Myiobius_barbatus,Myrmornis_torquata,Myrmothera_campanisona,Myrmotherula_axillaris,Myrmotherula_longipennis,Myrmotherula_menetriesii,Myrmoderus_ferrugineus,Nasica_longirostris,Onychorhynchus_coronatus,Percnostola_rufifrons,Phaethornis_ruber,Phaethornis_superciliosus,Phaethornis_bourcieri,Pheugopedius_coraya,Philydor_erythrocercum,Philydor_pyrrhodes,Platyrinchus_coronatus,Platyrinchus_platyrhynchos,Platyrinchus_saturatus,Pithys_albifrons,Pteroglossus_viridis,Ramphastos_vitellinus,Ramphocelus_carbo,Ramphotrigon_ruficauda,Rhynchocyclus_olivaceus,Rhytipterna_simplex,Saltator_grossus,Saltator_maximus,Schiffornis_turdina,Sclerurus_caudacutus,Sclerurus_macconnelli,Sclerurus_rufigularis,Sittasomus_griseicapillus,Sporophila_angolensis,Synallaxis_rutilans,Tangara_palmarum,Terenotriccus_erythrurus,Thalurania_furcata,Thamnomanes_ardesiacus,Thamnomanes_caesius,Thamnophilus_melanothorax,Thamnophilus_murinus,Thamnophilus_punctatus,Tolmomyias_assimilis,Tolmomyias_poliocephalus,Troglodytes_musculus,Trogon_rufus,Trogon_viridis,Tunchiornis_ochraceiceps,Turdus_albicollis,Tyranneutes_virescens,Willisornis_poecilinotus,Xenops_minutus,Xiphorhynchus_obsoletus,Xiphorhynchus_pardalotus,Zebrilus_undulatus,Adenomera_andreae,Adenomera_hylaedactyla,Ameerega_trivittata,Ameerega_hahneli,Anomaloglossus_stepheni,Atelopus_hoogmoedi,Boana_boans,Boana_calcarata,Boana_cinerascens,Boana_fasciata,Boana_lanciformis,Ceratophrys_cornuta,Chiasmocleis_shudikarensis,Dendropsophus_brevifrons,Dendropsophus_minusculus,Dendropsophus_parviceps,Elachistocleis_bicolor,Leptodactylus_longirostris,Leptodactylus_cf_pentadactylus,Leptodactylus_cf_knudseni,Leptodactylus_stenodema,Osteocephalus_oophagus,Osteocephalus_taurinus,Phyllomedusa_vaillantii,Pristimantis_fenestratus,Pristimantis_ockendeni,Pristimantis_zimmermanae,Scinax_garbei,Scinax_ruber,Synapturanus_mirandaribeiroi,Trachycephalus_coriaceus,Trachycephalus_resinifictrix,Rhaebo_guttatus,Rhinella_marina,Rhinella_merianae,Ateuchus.sp.1,Ateuchus.sp.2,Canthidium.deyrollei,Canthidium.dohrni,Canthidium.gerstaeckeri,Canthidium.sp.1,Canthidium.sp.2,Canthon.aff..juvencus,Canthon.sordidus,Canthon.triangularis,Coprophanaeus.parvulus,Cryptocanthon.peckorum,Delthochilum.sp.1,Delthochilum.sp.2,Delthochilum.sp.3,Dichotomius.aff..lucasi,Dichotomius.boreus,Dichotomius.mamillatus,Dichotomius.subaeneus,Eurysternus.atrosericus,Eurysternus.balachowskyi,Eurysternus.caribaeus,Eurysternus.ventricosus,Ontherus.carinifrons,Onthophagus.rubrescens,Onthophagus.sp.1,Oxysternon.festivum..viridanum,Phanaeus.cambeforti,Phanaeus.chalcomelas,Scybalocanthon.cyanocephalus,Scybalocanthon.pygidialis,Sinapisoma.sp.,Uroxys.sp.1,eg_avicula,el_bombiformis,eg_chalybeata,eg_cognata,eg_crassipunctata,eg_ignita,eg_intersecta,eg_irisa,el_meriana,el_mocsaryi,ex_smaragdina,ex_frontalis,eg_imperialis,eg_iopyrrha,eg_orellana,el_cingulata,eg_retroviridis,eg_mourei,eg_augaspis,eg_bidentata,eg_piliventris,eg_prasina,el_pseudocingulta,eg_gaianii,Abarema_jupunba,Ampelocera_edentula,Amphirrhox_longifolia,Anacardium_giganteum,Anacardium_parvifolium,Andira_micrantha,Andira_unifoliolata,Aniba_rosaeodora,Anisophyllea_manausensis,Anomalocalyx_uleanus,Aparisthmium_cordatum,Apeiba_echinata,Aspidosperma_aracanga,Aspidosperma_nitidum,Astrocaryum_aculeatum,Astrocaryum_murumuru,Attalea_maripa,Bellucia_grossularioides,Bellucia_imperialis,Bertholletia_excelsa,Bocageopsis_multiflora,Bocoa_viridiflora,Borojoa_claviflora,Brosimum_guianense,Brosimum_parinarioides,Brosimum_rubescens,Buchenavia_grandis,Buchenavia_guianensis,Buchenavia_parvifolia,Byrsonima_chrysophylla,Byrsonima_crispa,Calycolpus_goetheanus,Carapa_guianensis,Cariniana_micrantha,Caryocar_glabrum,Caryocar_villosum,Casearia_javitensis,Casearia_manausensis,Casearia_pitumba,Catostemma_albuquerquei,Cecropia_purpurascens,Cecropia_sciadophylla,Chimarrhis_barbata,Chromolucuma_rubiflora,Chrysophyllum_amazonicum,Chrysophyllum_sanguinolentum_balata,Clarisia_racemosa,Coccoloba_mollis,Conceveiba_guianensis,Cordia_exaltata,Corythophora_alta,Corythophora_rimosa,Couepia_canomensis,Couepia_robusta,Couma_guianensis,Couratari_stellata,Coussapoa_orthoneura,Croton_lanjouwensis,Cupania_scrobiculata,Cybianthus_guyanensis,Dinizia_excelsa,Diospyros_cavalcantei,Diospyros_guianensis,Diplotropis_martiusii,Dipteryx_magnifica,Dipteryx_odorata,Duguetia_flagellaris,Duguetia_stelechantha,Duguetia_surinamensis,Dulacia_candida,Duroia_longiflora,Duroia_macrophylla,Duroia_saccifera,Ecclinusa_guianensis,Endopleura_uchi,Eriotheca_globosa,Erisma_bicolor,Erisma_bracteosum,Eschweilera_collina,Eschweilera_coriacea,Eschweilera_cyathiformis,Eschweilera_grandiflora,Eschweilera_pseudodecolorans,Eschweilera_romeucardosoi,Eschweilera_tessmannii,Eschweilera_truncata,Eschweilera_wachenheimii,Eugenia_cupulata,Eugenia_florida,Euterpe_precatoria,Fusaea_longifolia,Geissospermum_argenteum,Glycidendron_amazonicum,Goupia_glabra,Guapira_sp._1,Guarea_humaitensis,Guarea_pubescens,Guarea_silvatica,Guatteria_olivacea,Guatteriopsis_blepharophylla,Gustavia_elliptica,Heisteria_barbata,Helicostylis_scabra,Helicostylis_tomentosa,Henriettella_caudata,Hevea_guianensis,Himatanthus_sucuuba,Hirtella_racemosa,Hymenaea_intermedia,Hymenolobium_modestum,Inga_alba,Inga_cayennensis,Inga_cordatoalata,Inga_gracilifolia,Inga_grandiflora,Inga_marginata,Inga_obidensis,Inga_paraensis,Inga_splendens,Inga_umbratica,Iryanthera_juruensis,Iryanthera_ulei,Isertia_hypoleuca,Jacaranda_copaia,Jacaratia_spinosa,Kutchubaea_sericantha,Lacistema_aggregatum,Lacmellea_aculeata,Lacmellea_gracilis,Lacunaria_jenmanii,Laetia_procera,Lecythis_barnebeyii,Lecythis_prancei,Lecythis_zabucajo,Leonia_cymosa,Leonia_glycycarpa,Licania_adolphoduckei,Licania_bracteata,Licania_canescens,Licania_heteromorpha,Licania_impressa,Licania_micrantha,Licania_niloi,Licania_oblongifolia,Licania_rodriguesii,Licania_sothersiae,Licaria_guianensis,Licaria_martiniana,Licaria_rodriguesii,Lueheopsis_rosea,Mabea_angularis,Mabea_piriri,Mabea_speciosa,Macrolobium_limbatum,Macrolobium_prancei,Manilkara_bidentata,Manilkara_cavalcantei,Manilkara_huberi,Maprounea_guianensis,Maquira_sclerophylla,Marlierea_caudata,Marlierea_umbraticola,Maytenus_guianensis,Mezilaurus_duckei,Mezilaurus_itauba,Miconia_argyrophylla,Miconia_dispar,Miconia_eriodonta,Miconia_martiniana,Miconia_poeppigii,Miconia_pyrifolia,Micrandra_spruceana,Micrandropsis_scleroxylon,Micropholis_guyanensis,Micropholis_guyanensis_duckeana,Micropholis_guyanensis_guyanensis,Micropholis_splendens,Micropholis_venulosa,Micropholis_williamii,Minquartia_guianensis,Moronobea_coccinea,Mouriri_ficoides,Myrcia_amazonica,Myrcia_fallax,Myrcia_fenestrata,Myrcia_minutiflora,Myrcia_paivae,Naucleopsis_caloneura,Naucleopsis_ulei,Neea_oppositifolia,Neea_sp._1,Ocotea_aciphylla,Ocotea_cinerea,Ocotea_longifolia,Ocotea_nigrescens,Ocotea_olivacea,Oenocarpus_bacaba,Oenocarpus_bataua,Oenocarpus_minor,Orbignya_phalerata,Osteophloeum_platyspermum,Ouratea_discophora,Ouratea_odora,Paramachaerium_ormosioides,Parinari_excelsa,Parinari_montana,Parinari_parvifolia,Parkia_multijuga,Parkia_nitida,Parkia_pendula,Pausandra_macropetala,Paypayrola_grandiflora,Peltogyne_catingae,Peltogyne_paniculata,Platymiscium_duckei,Pogonophora_schomburgkiana,Poraqueiba_sericea,Pourouma_bicolor,Pourouma_cuspidata,Pourouma_guianensis,Pourouma_minor,Pourouma_ovata,Pourouma_tomentosa,Pourouma_villosa,Pouteria_anomala,Pouteria_caimito,Pouteria_cuspidata,Pouteria_filipes,Pouteria_freitasii,Pouteria_guianensis,Pouteria_minima,Pouteria_oppositifolia,Pouteria_pallens,Pouteria_reticulata,Pouteria_rostrata,Pouteria_stipulifera,Pouteria_virescens,Protium_altsonii,Protium_apiculatum,Protium_aracouchini,Protium_decandrum,Protium_giganteum,Protium_hebetatum,Protium_opacum,Protium_pilosum,Protium_trifoliolatum,Pseudolmedia_laevigata,Pseudolmedia_laevis,Pseudopiptadenia_psilostachya,Psidium_guineense,Pterocarpus_officinalis,Pterocarpus_rohrii,Qualea_paraensis,Quararibea_ochrocalyx,Quiina_amazonica,Rhodostemonodaphne_grandis,Rinorea_guianensis,Rinorea_macrocarpa,Rinorea_racemosa,Rollinia_insignis,Roucheria_punctata,Roupala_montana,Ryania_speciosa,Sacoglottis_mattogrossensis,Sapium_glandulosum,Sarcaulus_brasiliensis,Schefflera_morototoni,Schizolobium_amazonicum,Scleronema_micranthum,Sextonia_rubra,Simaba_cedron,Simaba_polyphylla,Simarouba_amara,Siparuna_decipiens,Siparuna_guianensis,Sloanea_excelsa,Sloanea_schomburgkii,Sloanea_synandra,Socrateae_exorrhiza,Sorocea_guilleminiana,Sorocea_muriculata_muriculata,Sterculia_excelsa,Sterigmapetalum_obovatum,Stryphnodendron_guianense,Swartzia_arborescens,Swartzia_cuspidata,Swartzia_oblanceolata,Swartzia_panacoco,Swartzia_polyphylla,Swartzia_reticulata,Symphonia_globulifera,Tabebuia_incana,Tabebuia_serratifolia,Tabernaemontana_angulata,Tabernaemontana_flavicans,Tachigali_chrysophylla,Tachigali_glauca,Tachigali_micropetala,Talisia_mollis,Tapirira_guianensis,Tapura_amazonica,Ternstroemia_urophora,Tetragastris_altissima,Tetragastris_panamensis,Theobroma_grandiflorum,Theobroma_speciosum,Theobroma_subincanum,Theobroma_sylvestre,Thyrsodium_spruceanum,Toulicia_cf._pulvinata,Tovomita_obovata,Trichilia_cipo,Trichilia_pleeana,Trichilia_schomburgkii,Unonopsis_duckei,Vantanea_guianensis,Vantanea_parviflora,Vatairea_sericea,Virola_calophylla_calophylla,Virola_juruensis,Virola_michelii,Virola_mollissima,Virola_pavonis,Virola_theiodora,Vismia_cayennensis,Vismia_guianensis,Vismia_japurensis,Xylopia_amazonica,Xylopia_benthamii,Xylopia_calophylla,Xylopia_cuspidata,Zanthoxylum_djalma_batistae,Zygia_juruana,Zygia_racemosa,Zygia_ramiflora
Abusado,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
