,Caluromys_philander,Didelphis_marsupialis,Euryoryzomys_macconnelli,Guerlinguetus_aestuans,Hylaeamys_megacephalus,Isotrix_pagurus,Marmosa_demerarae,Marmosa_murina,Marmosops_parvidens,Marmosops_pinheiroi,Mesomys_hispidus,Metachirus_nudicaudatus,Monodelphis_arlindoi,Neacomys_paracou,Neacomys_guianae,Oecomys_sp.1,Oecomys_cf._rex,Philander_opossum,Proechimys_sp.,Rhipidomys_leucodactylus
Abusado,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Andre,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
Bacaba,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Beco_do_Catitu,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1
Cipoal,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
Coata,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
Formiga,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Furo_de_Santa_Luzia,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0
Fuzaca,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
Garrafa,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
Mascote,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0
Moita,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Neto,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Palhal,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
Panema,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
Pe_Torto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Pontal,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
Porto_Seguro,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0
Relogio,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
Sapupara,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Torem,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Tristeza,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1
TF1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
TF2,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0
TF3,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1